1529400970;eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529400970;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529400971;eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529400971;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529400971;eth0;656.00;370.00;1026.00;185;328;4.00;6.00;10.00;3;2;0.00;0.00;0;0
1529400971;total;656.00;370.00;1026.00;185;328;4.00;6.00;10.00;3;2;0.00;0.00;0;0
1529400972;eth0;1089.82;3253.49;4343.31;1630;546;3.99;7.98;11.98;4;2;0.00;0.00;0;0
1529400972;total;1089.82;3253.49;4343.31;1630;546;3.99;7.98;11.98;4;2;0.00;0.00;0;0
1529400972;eth0;656.00;462.00;1118.00;231;328;4.00;8.00;12.00;4;2;0.00;0.00;0;0
1529400972;total;656.00;462.00;1118.00;231;328;4.00;8.00;12.00;4;2;0.00;0.00;0;0
1529400973;eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529400973;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529400973;eth0;1672.00;976.00;2648.00;488;836;8.00;16.00;24.00;8;4;0.00;0.00;0;0
1529400973;total;1672.00;976.00;2648.00;488;836;8.00;16.00;24.00;8;4;0.00;0.00;0;0
1529400974;eth0;155.69;461.08;616.77;231;78;2.00;7.98;9.98;4;1;0.00;0.00;0;0
1529400974;total;155.69;461.08;616.77;231;78;2.00;7.98;9.98;4;1;0.00;0.00;0;0
1529400974;eth0;0.00;184.00;184.00;92;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1529400974;total;0.00;184.00;184.00;92;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1529400975;eth0;1744.51;640.72;2385.23;321;874;7.98;9.98;17.96;5;4;0.00;0.00;0;0
1529400975;total;1744.51;640.72;2385.23;321;874;7.98;9.98;17.96;5;4;0.00;0.00;0;0
1529400975;eth0;100.00;644.00;744.00;322;50;2.00;14.00;16.00;7;1;0.00;0.00;0;0
1529400975;total;100.00;644.00;744.00;322;50;2.00;14.00;16.00;7;1;0.00;0.00;0;0
1529400976;eth0;654.69;185.63;840.32;93;328;3.99;2.00;5.99;1;2;0.00;0.00;0;0
1529400976;total;654.69;185.63;840.32;93;328;3.99;2.00;5.99;1;2;0.00;0.00;0;0
1529400976;eth0;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529400976;total;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529400977;eth0;654.69;369.26;1023.95;185;328;3.99;5.99;9.98;3;2;0.00;0.00;0;0
1529400977;total;654.69;369.26;1023.95;185;328;3.99;5.99;9.98;3;2;0.00;0.00;0;0
1529400977;eth0;0.00;460.00;460.00;230;0;0.00;10.00;10.00;5;0;0.00;0.00;0;0
