1529389776;total;0.00;368.00;368.00;184;0;0.00;8.00;8.00;4;0;0.00;0.00;0;0
1529389777;eth0;1750.50;558.88;2309.38;280;877;7.98;7.98;15.97;4;4;0.00;0.00;0;0
1529389777;total;1750.50;558.88;2309.38;280;877;7.98;7.98;15.97;4;4;0.00;0.00;0;0
1529389777;eth0;0.00;460.00;460.00;230;0;0.00;10.00;10.00;5;0;0.00;0.00;0;0
1529389777;total;0.00;460.00;460.00;230;0;0.00;10.00;10.00;5;0;0.00;0.00;0;0
1529389778;eth0;658.68;3447.11;4105.79;1727;330;3.99;11.98;15.97;6;2;0.00;0.00;0;0
1529389778;total;658.68;3447.11;4105.79;1727;330;3.99;11.98;15.97;6;2;0.00;0.00;0;0
1529389778;eth0;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389778;total;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389779;eth0;658.68;281.44;940.12;141;330;3.99;3.99;7.98;2;2;0.00;0.00;0;0
1529389779;total;658.68;281.44;940.12;141;330;3.99;3.99;7.98;2;2;0.00;0.00;0;0
1529389779;eth0;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389779;total;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389780;eth0;1750.50;650.70;2401.20;326;877;7.98;9.98;17.96;5;4;0.00;0.00;0;0
1529389780;total;1750.50;650.70;2401.20;326;877;7.98;9.98;17.96;5;4;0.00;0.00;0;0
1529389780;eth0;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389780;total;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389781;eth0;658.68;373.25;1031.94;187;330;3.99;5.99;9.98;3;2;0.00;0.00;0;0
1529389781;total;658.68;373.25;1031.94;187;330;3.99;5.99;9.98;3;2;0.00;0.00;0;0
1529389781;eth0;1172.00;1160.00;2332.00;580;586;6.00;20.00;26.00;10;3;0.00;0.00;0;0
1529389781;total;1172.00;1160.00;2332.00;580;586;6.00;20.00;26.00;10;3;0.00;0.00;0;0
1529389782;eth0;3315.37;672.65;3988.02;337;1661;7.98;11.98;19.96;6;4;0.00;0.00;0;0
1529389782;total;3315.37;672.65;3988.02;337;1661;7.98;11.98;19.96;6;4;0.00;0.00;0;0
1529389782;eth0;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389782;total;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389783;eth0;1750.50;650.70;2401.20;326;877;7.98;9.98;17.96;5;4;0.00;0.00;0;0
1529389783;total;1750.50;650.70;2401.20;326;877;7.98;9.98;17.96;5;4;0.00;0.00;0;0
1529389783;eth0;0.00;552.00;552.00;276;0;0.00;12.00;12.00;6;0;0.00;0.00;0;0
1529389783;total;0.00;552.00;552.00;276;0;0.00;12.00;12.00;6;0;0.00;0.00;0;0
1529389784;eth0;658.68;281.44;940.12;141;330;3.99;3.99;7.98;2;2;0.00;0.00;0;0
1529389784;total;658.68;281.44;940.12;141;330;3.99;3.99;7.98;2;2;0.00;0.00;0;0
1529389784;eth0;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389784;total;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389785;eth0;658.68;281.44;940.12;141;330;3.99;3.99;7.98;2;2;0.00;0.00;0;0
1529389785;total;658.68;281.44;940.12;141;330;3.99;3.99;7.98;2;2;0.00;0.00;0;0
1529389785;eth0;0.00;3524.00;3524.00;1762;0;0.00;14.00;14.00;7;0;0.00;0.00;0;0
1529389785;total;0.00;3524.00;3524.00;1762;0;0.00;14.00;14.00;7;0;0.00;0.00;0;0
1529389786;eth0;1750.50;467.07;2217.56;234;877;7.98;5.99;13.97;3;4;0.00;0.00;0;0
1529389786;total;1750.50;467.07;2217.56;234;877;7.98;5.99;13.97;3;4;0.00;0.00;0;0
1529389786;eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529389786;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529389787;eth0;658.68;806.39;1465.07;404;330;3.99;7.98;11.98;4;2;0.00;0.00;0;0
1529389787;total;658.68;806.39;1465.07;404;330;3.99;7.98;11.98;4;2;0.00;0.00;0;0
1529389787;eth0;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389787;total;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389788;eth0;658.68;189.62;848.30;95;330;3.99;2.00;5.99;1;2;0.00;0.00;0;0
1529389788;total;658.68;189.62;848.30;95;330;3.99;2.00;5.99;1;2;0.00;0.00;0;0
1529389788;eth0;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389788;total;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389789;eth0;1750.50;558.88;2309.38;280;877;7.98;7.98;15.97;4;4;0.00;0.00;0;0
1529389789;total;1750.50;558.88;2309.38;280;877;7.98;7.98;15.97;4;4;0.00;0.00;0;0
1529389789;eth0;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389789;total;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389790;eth0;658.68;281.44;940.12;141;330;3.99;3.99;7.98;2;2;0.00;0.00;0;0
1529389790;total;658.68;281.44;940.12;141;330;3.99;3.99;7.98;2;2;0.00;0.00;0;0
1529389790;eth0;0.00;3080.00;3080.00;1540;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389790;total;0.00;3080.00;3080.00;1540;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389791;eth0;658.68;465.07;1123.75;233;330;3.99;7.98;11.98;4;2;0.00;0.00;0;0
1529389791;total;658.68;465.07;1123.75;233;330;3.99;7.98;11.98;4;2;0.00;0.00;0;0
1529389791;eth0;1172.00;1068.00;2240.00;534;586;6.00;18.00;24.00;9;3;0.00;0.00;0;0
1529389791;total;1172.00;1068.00;2240.00;534;586;6.00;18.00;24.00;9;3;0.00;0.00;0;0
1529389792;eth0;1750.50;467.07;2217.56;234;877;7.98;5.99;13.97;3;4;0.00;0.00;0;0
1529389792;total;1750.50;467.07;2217.56;234;877;7.98;5.99;13.97;3;4;0.00;0.00;0;0
1529389792;eth0;0.00;460.00;460.00;230;0;0.00;10.00;10.00;5;0;0.00;0.00;0;0
1529389792;total;0.00;460.00;460.00;230;0;0.00;10.00;10.00;5;0;0.00;0.00;0;0
1529389793;eth0;658.68;556.89;1215.57;279;330;3.99;9.98;13.97;5;2;0.00;0.00;0;0
1529389793;total;658.68;556.89;1215.57;279;330;3.99;9.98;13.97;5;2;0.00;0.00;0;0
1529389793;eth0;0.00;184.00;184.00;92;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1529389793;total;0.00;184.00;184.00;92;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
